id,slug,name_en,name_ka,brand,strength,nicotine_mg,price,currency,stock,sku,image_url,featured,category,seo_title,seo_description
1,general-white-portion,General White Portion,ჯენერალ ვაიტ პორშენ,General,Regular,8.0,4.99,GEL,156,GEN-WP-001,src/assets/general-white.jpg,true,Portion Snus,General White Portion - Classic Swedish Snus | Premium Quality,Experience the authentic taste of General White Portion snus with traditional Swedish tobacco flavor
2,siberia-white-dry,Siberia White Dry,სიბირია ვაიტ დრაი,Siberia,Extra Strong,43.0,7.99,GEL,89,SIB-WD-002,src/assets/siberia.jpg,true,Portion Snus,Siberia White Dry - Extra Strong Snus | Maximum Nicotine,Discover Siberia White Dry with extreme nicotine strength and intense flavor
3,goteborg-rape-white,Göteborg Rapé White,გეთებორგ რაპე ვაიტ,Göteborg Rapé,Regular,7.5,4.79,GEL,132,GBR-W-003,src/assets/goteborg-rape.jpg,false,Portion Snus,Göteborg Rapé White - Traditional Swedish Snus | Classic Flavor,Experience Göteborg Rapé White with traditional Swedish tobacco character
4,odens-cold-dry,Odens Cold Dry,ოდენს კოლდ დრაი,Odens,Strong,22.0,6.49,GEL,67,ODN-CD-004,src/assets/odens.jpg,false,Portion Snus,Odens Cold Dry - Strong Snus | Cooling Effect,Discover Odens Cold Dry with intense cooling sensation
5,skruf-super-white,Skruf Super White,სკრუფ სუპერ ვაიტ,Skruf,Regular,8.0,5.29,GEL,94,SKR-SW-005,src/assets/general-white.jpg,true,Portion Snus,Skruf Super White - Premium Swedish Snus | Refined Taste,Experience Skruf Super White with premium Swedish tobacco
6,thunder-frosted,Thunder Frosted,თანდერ ფროსტედ,Thunder,Strong,16.0,5.99,GEL,78,THU-FR-006,src/assets/thunder-frosted.jpg,false,Portion Snus,Thunder Frosted - Strong Snus | Cooling Sensation,Discover Thunder Frosted with powerful nicotine and refreshing cooling effect
7,general-mini-mint,General Mini Mint,ჯენერალ მინი მინტი,General,Regular,8.0,4.89,GEL,112,GEN-MM-007,src/assets/general-white.jpg,false,Portion Snus,General Mini Mint - Classic Snus | Mini Format,Experience General Mini Mint with traditional Swedish tobacco and refreshing mint
8,odens-double-mint,Odens Double Mint,ოდენს ორმაგი მინტი,Odens,Regular,8.0,4.59,GEL,86,ODN-DM-008,src/assets/odens.jpg,false,Portion Snus,Odens Double Mint - Fresh Snus | Double Mint Flavor,Discover Odens Double Mint with intense mint flavor
9,lyft-ice-cool-mint,Lyft Ice Cool Mint,ლიფტ აისი კულ მინტი,Lyft,Regular,6.0,4.79,GEL,145,LFT-ICM-009,src/assets/general-white.jpg,false,Nicotine Pouches,Lyft Ice Cool Mint - Refreshing Nicotine Pouches | Cooling Effect,Experience Lyft Ice Cool Mint with intense cooling sensation
10,lyft-tropical-breeze,Lyft Tropical Breeze,ლიფტ ტროპიკული ნიავი,Lyft,Regular,6.0,4.79,GEL,98,LFT-TB-010,src/assets/general-white.jpg,false,Nicotine Pouches,Lyft Tropical Breeze - Fruity Nicotine Pouches | Tropical Flavor,Discover Lyft Tropical Breeze with exotic tropical fruit flavors
11,velo-crispy-peppermint,Velo Crispy Peppermint,ველო კრისპი პეპერმინტი,Velo,Strong,10.0,5.49,GEL,73,VEL-CP-011,src/assets/general-white.jpg,true,Nicotine Pouches,Velo Crispy Peppermint - Strong Nicotine Pouches | Crispy Mint,Experience Velo Crispy Peppermint with intense mint flavor
12,velo-berry-frost,Velo Berry Frost,ველო ბერი ფროსტი,Velo,Regular,8.0,4.99,GEL,91,VEL-BF-012,src/assets/general-white.jpg,false,Nicotine Pouches,Velo Berry Frost - Fruity Nicotine Pouches | Berry Cooling,Discover Velo Berry Frost with mixed berry flavors
13,zyn-spearmint-3mg,ZYN Spearmint 3mg,ზინ სპირმინტი 3მგ,ZYN,Light,3.0,3.99,GEL,167,ZYN-SP3-013,src/assets/general-white.jpg,false,Nicotine Pouches,ZYN Spearmint 3mg - Light Nicotine Pouches | Smooth Mint,Experience ZYN Spearmint 3mg with gentle nicotine
14,zyn-cinnamon-6mg,ZYN Cinnamon 6mg,ზინ დარიჩინი 6მგ,ZYN,Regular,6.0,4.49,GEL,124,ZYN-CIN6-014,src/assets/general-white.jpg,false,Nicotine Pouches,ZYN Cinnamon 6mg - Spiced Nicotine Pouches | Warm Cinnamon,Discover ZYN Cinnamon 6mg with warm cinnamon spice
15,knox-dark-white-portion,Knox Dark White Portion,ნოქს დარკ ვაიტ პორშენ,Knox,Strong,12.0,5.79,GEL,82,KNX-DWP-015,src/assets/general-white.jpg,false,Portion Snus,Knox Dark White Portion - Strong Snus | Intense Flavor,Experience Knox Dark White Portion with strong nicotine
16,knox-xrange-fizzy-cola,Knox XRANGE Fizzy Cola,ნოქს ექსრეინჯ ფიზი კოლა,Knox,Regular,8.0,5.29,GEL,56,KNX-XFC-016,src/assets/general-white.jpg,false,Nicotine Pouches,Knox XRANGE Fizzy Cola - Unique Nicotine Pouches | Cola Flavor,Discover Knox XRANGE Fizzy Cola with innovative cola taste
17,white-fox-full-charge,White Fox Full Charge,ვაიტ ფოქს ფულ ჩარჯ,White Fox,Extra Strong,16.0,7.49,GEL,43,WFX-FC-017,src/assets/general-white.jpg,true,Nicotine Pouches,White Fox Full Charge - Extra Strong Nicotine Pouches | Maximum Power,Experience White Fox Full Charge with extreme nicotine strength
18,pablo-ice-cold,Pablo Ice Cold,პაბლო აისი კოლდ,Pablo,Extra Strong,30.0,7.99,GEL,29,PAB-IC-018,src/assets/general-white.jpg,true,Nicotine Pouches,Pablo Ice Cold - Extreme Nicotine Pouches | Icy Cooling,Discover Pablo Ice Cold with extreme nicotine strength
19,ettan-white-portion,Ettan White Portion,ეტანი ვაიტ პორშენ,Ettan,Regular,7.5,4.99,GEL,108,ETT-WP-019,src/assets/general-white.jpg,false,Portion Snus,Ettan White Portion - Classic Swedish Snus | Traditional Taste,Experience Ettan White Portion with authentic Swedish tobacco
20,general-mackmyra,General Mackmyra,ჯენერალ მაკმაირა,General,Regular,8.0,6.49,GEL,65,GEN-MAC-020,src/assets/general-white.jpg,false,Portion Snus,General Mackmyra - Whiskey-Inspired Snus | Unique Flavor,Discover General Mackmyra with unique whiskey barrel notes
21,royal-crown-mint,Royal Crown Mint,როიალ კრაუნ მინტი,Royal Crown,Regular,8.0,5.99,GEL,87,RCR-M-021,src/assets/general-white.jpg,false,Portion Snus,Royal Crown Mint - Premium Mint Snus | Royal Quality,Experience Royal Crown Mint with premium quality
22,artisan-collection-tobacco,Artisan Collection Tobacco,არტისან კოლექშენ თუთუნი,Artisan,Strong,12.0,7.99,GEL,34,ART-CT-022,src/assets/general-white.jpg,false,Portion Snus,Artisan Collection Tobacco - Craft Snus | Premium Tobacco,Discover Artisan Collection Tobacco with handcrafted quality
23,thunder-x-white-portion-extreme,Thunder X White Portion,თანდერ ხ ვაიტ პორშენ,Thunder,Extra Strong,16.0,6.49,GEL,45,THX-WP-001,src/assets/product-23.jpg,true,Portion Snus,Thunder X White Portion - Extra Strong Snus | Premium Quality,Experience the power of Thunder X White Portion snus
24,skruf-super-white-slim-premium,Skruf Super White Slim,სკრუფ სუპერ ვაიტ სლიმ,Skruf,Regular,8.5,5.99,GEL,67,SKF-SWS-002,src/assets/product-24.jpg,true,Portion Snus,Skruf Super White Slim - Premium Swedish Snus | Refined Taste,Discover Skruf Super White Slim snus with refined tobacco taste
25,xqs-pipe-candy-sweet,XQS Pipe Candy,იქსქუს ფაიპ კენდი,XQS,Regular,6.0,4.29,GEL,38,XQS-PC-004,src/assets/product-26.jpg,false,Nicotine Pouches,XQS Pipe Candy - Sweet Nicotine Pouches | Fun Flavor,Enjoy XQS Pipe Candy nicotine pouches with sweet candy flavor
26,velo-ice-cool-mint-premium,Velo Ice Cool Mint,ველო აისი კულ მინტი,Velo,Strong,10.0,5.49,GEL,73,VLO-ICM-005,src/assets/product-27.jpg,true,Nicotine Pouches,Velo Ice Cool Mint - Refreshing Nicotine Pouches | Cooling Effect,Experience Velo Ice Cool Mint nicotine pouches
27,zyn-cool-mint-smooth,ZYN Cool Mint,ზინ კულ მინტი,ZYN,Regular,6.0,4.99,GEL,89,ZYN-CM-006,src/assets/product-28.jpg,false,Nicotine Pouches,ZYN Cool Mint - Premium Nicotine Pouches | Smooth Mint,Discover ZYN Cool Mint nicotine pouches
28,lundgrens-skane-white-premium,Lundgrens Skåne White,ლუნდგრენს სკონე ვაიტ,Lundgrens,Regular,8.0,4.79,GEL,61,LDG-SW-007,src/assets/product-29.jpg,true,Portion Snus,Lundgrens Skåne White - Classic Swedish Snus | Traditional Flavor,Experience Lundgrens Skåne White with authentic Swedish tobacco
29,catch-eucalyptus-white-mini-fresh,Catch Eucalyptus White Mini,კეჩ ევკალიპტი ვაიტ მინი,Catch,Regular,8.0,4.39,GEL,44,CTC-EWM-008,src/assets/product-30.jpg,false,Portion Snus,Catch Eucalyptus White Mini - Fresh Snus | Mini Format,Enjoy Catch Eucalyptus White Mini with refreshing eucalyptus
30,loop-jalapeno-lime-strong-bold,Loop Jalapeño Lime Strong,ლუპ ჟალაპენო ლაიმ სტრონგ,Loop,Strong,12.0,5.89,GEL,36,LOP-JLS-010,src/assets/product-32.jpg,false,Nicotine Pouches,Loop Jalapeño Lime Strong - Spicy Nicotine Pouches | Bold Flavor,Experience Loop Jalapeño Lime Strong
31,kapten-white-original-classic,Kapten White Original,კაპტენ ვაიტ ორიჯინალ,Kapten,Regular,8.0,4.69,GEL,48,KPT-WO-011,src/assets/product-33.jpg,false,Portion Snus,Kapten White Original - Traditional Swedish Snus | Authentic Taste,Discover Kapten White Original
32,pablo-ice-cold-extra-strong-max,Pablo Ice Cold Extra Strong,პაბლო აისი კოლდ ექსტრა სტრონგ,Pablo,Extra Strong,30.0,7.99,GEL,29,PBL-ICES-012,src/assets/product-34.jpg,true,Nicotine Pouches,Pablo Ice Cold Extra Strong - Extreme Nicotine Pouches | Maximum Strength,Experience Pablo Ice Cold Extra Strong
33,lyft-berry-frost-fresh,Lyft Berry Frost,ლიფტ ბერი ფროსტ,Lyft,Regular,8.0,4.79,GEL,65,LFT-BF-013,src/assets/product-35.jpg,false,Nicotine Pouches,Lyft Berry Frost - Fruity Nicotine Pouches | Berry Cooling,Enjoy Lyft Berry Frost
34,on-citrus-8mg-zesty,ON! Citrus 8mg,ონ! ციტრუსი 8მგ,ON!,Regular,8.0,4.19,GEL,71,ON-CIT-014,src/assets/product-36.jpg,false,Nicotine Pouches,ON! Citrus 8mg - Zesty Nicotine Pouches | Citrus Flavor,Discover ON! Citrus 8mg
35,g4-blue-mint-slim-white-premium,G.4 Blue Mint Slim White,ჯი.4 ბლუ მინტ სლიმ ვაიტ,G.4,Regular,8.0,5.29,GEL,42,G4-BMS-015,src/assets/product-37.jpg,false,Portion Snus,G.4 Blue Mint Slim White - Premium Mint Snus | Slim Format,Experience G.4 Blue Mint Slim White
36,ace-eucalyptus-extra-strong-fresh,Ace Eucalyptus Extra Strong,ეისი ევკალიპტი ექსტრა სტრონგ,Ace,Extra Strong,16.0,6.19,GEL,33,ACE-EES-016,src/assets/product-38.jpg,false,Nicotine Pouches,Ace Eucalyptus Extra Strong - Powerful Nicotine Pouches | Intense Freshness,Experience Ace Eucalyptus Extra Strong
37,general-mint,General Mint,ჯენერალ მინტი,General,Regular,8.0,4.99,GEL,76,GEN-MNT-017,src/assets/product-39.jpg,false,Portion Snus,General Mint - Classic Swedish Snus | Mint Freshness,Discover General Mint
38,killa-cold-mint-extra-strong-intense,Killa Cold Mint Extra Strong,კილა კოლდ მინტ ექსტრა სტრონგ,Killa,Extra Strong,25.0,7.49,GEL,27,KLA-CMES-018,src/assets/product-40.jpg,true,Nicotine Pouches,Killa Cold Mint Extra Strong - Extreme Nicotine Pouches | Intense Mint,Experience Killa Cold Mint Extra Strong
39,white-fox-full-charge-max,White Fox Full Charge Max,ვაიტ ფოქს ფულ ჩარჯ მაქს,White Fox,Extra Strong,28.0,8.49,GEL,24,WFX-FC-019,src/assets/product-41.jpg,false,Nicotine Pouches,White Fox Full Charge Max - Maximum Strength Nicotine Pouches | Premium Quality,Experience White Fox Full Charge Max
40,iceberg-watermelon-medium-sweet,Iceberg Watermelon Medium,აისბერგ საზღვრისპირა ზომიერი,Iceberg,Regular,6.0,4.59,GEL,54,ICB-WM-020,src/assets/product-42.jpg,false,Nicotine Pouches,Iceberg Watermelon Medium - Sweet Nicotine Pouches | Watermelon Flavor,Enjoy Iceberg Watermelon Medium
41,volt-frosted-apple-strong-cool,Volt Frosted Apple Strong,ვოლტ ყინულოვანი ვაშლი სტრონგ,Volt,Strong,11.0,5.79,GEL,39,VLT-FAS-021,src/assets/product-43.jpg,false,Nicotine Pouches,Volt Frosted Apple Strong - Apple Nicotine Pouches | Cooling Effect,Experience Volt Frosted Apple Strong
42,corvus-blackcurrant-strong-premium,Corvus Blackcurrant Strong,კორვუს შავი მოცხარი სტრონგ,Corvus,Strong,12.0,5.99,GEL,31,CRV-BCS-022,src/assets/product-44.jpg,false,Portion Snus,Corvus Blackcurrant Strong - Rich Blackcurrant Snus | Premium Quality,Discover Corvus Blackcurrant Strong
43,general-g3-extra-strong,General G.3 Extra Strong,ჯენერალ ჯი.3 ექსტრა სტრონგ,General,Extra Strong,14.0,6.29,GEL,41,GEN-G3ES-023,src/assets/product-45.jpg,false,Portion Snus,General G.3 Extra Strong - Classic Swedish Snus | Enhanced Strength,Experience General G.3 Extra Strong
44,skruf-polar-slim-fresh-white,Skruf Polar Slim Fresh White,სკრუფ პოლარ სლიმ ფრეშ ვაიტ,Skruf,Regular,8.0,5.49,GEL,58,SKF-PSFW-024,src/assets/product-46.jpg,false,Portion Snus,Skruf Polar Slim Fresh White - Arctic Fresh Snus | Slim Format,Discover Skruf Polar Slim Fresh White
45,klint-honeymelon-slim-white-premium,Klint Honeymelon Slim White,კლინტ თოვლისფერი ნიახური სლიმ ვაიტ,Klint,Regular,8.0,4.89,GEL,46,KLN-HMS-025,src/assets/product-47.jpg,true,Nicotine Pouches,Klint Honeymelon Slim White - Sweet Melon Nicotine Pouches | Premium Quality,Enjoy Klint Honeymelon Slim White
46,rite-cola-strong-classic,RITE Cola Strong,რაიტ კოლა სტრონგ,RITE,Strong,10.0,5.39,GEL,37,RTE-CS-026,src/assets/product-48.jpg,false,Nicotine Pouches,RITE Cola Strong - Classic Cola Nicotine Pouches | Nostalgic Flavor,Experience RITE Cola Strong
47,zone-x-cold-blast-extra-strong-ultimate,Zone X Cold Blast Extra Strong,ზონ ხ კოლდ ბლასტ ექსტრა სტრონგ,Zone X,Extra Strong,20.0,7.19,GEL,22,ZNX-CBES-027,src/assets/product-49.jpg,true,Nicotine Pouches,Zone X Cold Blast Extra Strong - Extreme Cooling Pouches | Maximum Strength,Experience Zone X Cold Blast Extra Strong
48,nordic-spirit-elderflower-slim-white-premium,Nordic Spirit Elderflower Slim White,ნორდიკ სპირიტ ელდერფლაუერ სლიმ ვაიტ,Nordic Spirit,Regular,9.0,5.69,GEL,63,NSP-ESW-028,src/assets/product-50.jpg,false,Nicotine Pouches,Nordic Spirit Elderflower Slim White - Elegant Nicotine Pouches | Premium Quality,Discover Nordic Spirit Elderflower Slim White
49,thunder-frosted-mint-strong,Thunder Frosted Mint Strong,თანდერ ფროსტად მინტ სტრონგ,Thunder,Strong,12.0,6.29,GEL,35,THN-FMS-029,src/assets/thunder-frosted.jpg,false,Portion Snus,Thunder Frosted Mint Strong - Intense Mint Snus | Extra Strength,Experience Thunder Frosted Mint Strong
50,general-g4-fizzy,General G.4 Fizzy,ჯენერალ ჯი.4 ფიზი,General,Regular,8.5,5.79,GEL,42,GEN-G4F-030,src/assets/general-white.jpg,false,Portion Snus,General G.4 Fizzy - Innovative Fizzy Snus | Unique Sensation,Discover General G.4 Fizzy